,LDL1,LDL3,LDL4,LDL5,LDL8,LDL9,LDL10,LDL11,LDL12,LDL13,LDL14,LDL15,IDL1,IDL4,IDL5,IDL6,IDL7,IDL8,IDL9,IDL10,IDL11,IDL12,IDL13,IDL14,IDL15,HDL2,HDL3,HDL4,HDL5,HDL6,HDL10,HDL11,HDL12,HDL13,HDL14,HDL15
Cordia_megalantha,0,0,20,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,10,10,10,10,10,10,40,0,0,10,0,0
Cordia_stellifera,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cordia_stenoclada,0,0,0,0,0,10,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0
Couepia_polyandra,0,0,0,0,0,0,0,0,0,0,0,0,0,40,10,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
Crataeva_tapia,0,20,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Croton_glabellus,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Croton_pyramidalis,20,10,0,0,0,20,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Croton_schiedeanus,0,0,0,40,70,100,0,90,10,20,10,50,20,10,130,20,40,40,0,50,40,60,0,10,50,10,60,0,30,40,20,20,0,10,10,10
Cupania_belizensis,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cupania_glabra,0,0,0,0,0,0,0,10,10,0,20,0,10,0,0,0,0,0,0,0,0,0,20,20,0,0,0,10,140,20,0,0,0,0,10,60
Cymbopetalum_baillonii,0,0,0,30,130,0,10,0,10,20,120,10,10,10,0,20,0,10,10,10,0,20,20,20,30,30,100,0,30,0,10,0,10,0,80,10
Cymbopetalum_penduliflorum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cynometra_retusa,10,20,40,0,0,0,0,0,10,0,0,0,10,0,60,10,0,0,10,20,0,10,0,0,20,0,0,0,0,0,0,0,0,0,0,0
Cyphomandra_hartwegii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,50,0,0,0
Dalbergia_glomerata,0,10,0,0,10,0,60,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dendropanax_arboreus,10,10,10,30,70,30,10,20,10,30,120,20,20,0,0,40,20,50,20,30,60,40,50,10,30,20,10,20,10,0,10,0,130,10,30,30
Dialium_guianense,0,0,30,0,0,0,0,0,0,0,0,0,10,60,30,20,0,10,30,30,10,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0
Diospyros_digyna,0,0,0,0,0,0,0,10,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dussia_mexicana,0,0,10,0,0,0,0,10,0,0,10,0,0,0,0,10,0,0,20,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erythrina_folkersii,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0
Eugenia_acapulcensis,0,10,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugenia_aeruginea,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,50,0,10,10,0,10,10,0,10,10,0,0,0,0,0,0,20
Eugenia_inirebensis,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugenia_mexicana,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugenia_sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,10,0,10,10,0,0,0,0,0,0,0,0,0,10,0
Faramea_occidentalis,0,10,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,40,0,50,20,0,10,10,10,0,0,0,0,0,0,0,0,0
Ficus_americana,10,0,0,0,10,0,10,0,0,10,0,10,10,0,10,0,0,0,0,0,0,0,0,0,0,10,20,0,0,0,0,0,0,0,0,0
Ficus_colubrinae,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,10,0
Ficus_insipida,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ficus_lundellii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0,0
Ficus_pertusa,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ficus_petenensis,0,0,0,10,10,0,0,0,20,0,20,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,10
Ficus_rzedowskii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
Ficus_sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0
Ficus_tecolutensis,0,0,10,0,0,0,0,0,10,0,20,0,0,0,10,0,10,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
Ficus_trigonata,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ficus_yoponensis,20,10,0,0,10,20,0,0,0,0,30,0,20,0,0,10,10,0,0,0,10,10,20,30,0,0,10,0,0,30,0,0,10,10,10,0
Guamia_sp,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,0,0,0,10,0,0,0,0,0
Guarea_excelsa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,0,20,10,0,0,0,0,10,0
Guarea_glabra,10,0,50,10,0,10,10,0,0,20,0,0,20,30,0,20,10,10,60,30,0,10,20,0,20,0,10,0,0,0,0,0,0,0,10,0
Guarea_grandifolia,0,0,20,0,0,0,0,0,0,20,10,0,0,0,0,0,0,10,20,20,0,0,10,0,0,40,20,0,70,0,20,0,0,0,10,0
Guarea_nueva,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
Guatteria_amplifolia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
Heliocarpus_appendiculatus,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heliocarpus_donnell_smithii,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,20,0,10,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0
Hirtella_triandra,0,0,0,0,0,0,0,0,0,0,0,0,0,80,60,0,0,10,0,20,0,10,20,20,20,0,0,0,20,0,0,0,0,0,0,0
Hyperbaena_mexicana,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ilex_sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,10,10,0,0,0,0,0,20,10,0,0,10,10,0,0,0,0,10,0
Ilex_valeri,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0
Inga_acrocephala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,10,0,0,0,0,0,0,0,0,10
Inga_paterno,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Inga_pavoniana,0,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,20,0,0,0,0,0,0,0,40,10
Inga_quaternata,0,0,0,0,0,20,0,0,0,0,0,0,20,0,10,0,120,0,0,0,0,0,10,0,10,0,20,0,0,0,0,0,0,0,0,0
Inga_semialata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,10,0
Inga_sinacae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
Lacistema_aggregatum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10
Lonchocarpus_cruentus,10,10,10,0,10,10,0,0,0,0,30,30,0,0,0,0,0,10,0,0,10,0,0,0,10,0,0,0,10,0,0,0,10,0,50,40
Lonchocarpus_guatemalensis,0,0,0,20,10,10,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,50,10,0,0,0,0,0,0,0
Luehea_sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
Lunania_mexicana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,50,0,0,0,40,0,0,10,20,60
Manguifera_indica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,10
Manilkara_zapota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,10,0,10
Matayba_oppositifolia,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0
Miconia_argentea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0
Miconia_glaberrina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,20,0
Miconia_trinervia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,20,0,0,0,0,0,0
Mortoniodendron_guatemalense,0,0,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mosquitoxylum_jamaicense,0,0,0,0,0,0,0,0,0,0,0,0,0,20,90,10,0,0,0,10,0,10,10,0,20,0,0,0,0,0,0,0,0,0,0,0
Myriocarpa_longipes,80,20,0,40,10,80,10,30,70,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nectandra_albiflora,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nectandra_ambigens,0,0,30,30,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,20,0,0,10,0,0,0,20,0,0,0,20,10,0,0,20,0
Nectandra_cuspidata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,20,0
Nectandra_lundellii,20,0,0,0,20,0,10,0,0,0,10,0,0,10,0,0,0,0,0,10,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nectandra_rubriflora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,10,0
Nectandra_salicifolia,0,0,0,0,0,0,0,30,0,0,0,10,20,10,20,10,20,0,10,10,10,0,0,10,0,20,50,0,20,20,0,10,0,0,0,0
Neea_psychotrioides,0,0,0,0,0,20,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ocotea_dendrodaphne,0,0,0,0,0,0,10,20,0,0,0,0,10,10,10,0,0,10,0,20,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0
Ocotea_rubiflora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,20,20,0,0,0,0,10,10
Ocotea_uxpanapana,20,0,0,0,0,20,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Omphalea_oleifera,20,20,0,0,0,0,0,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0
Oreopanax_obtusifolius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,10,0
Ormosia_sp,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,20,0,10,10,0,0,0,0,0,0,0,0,0,0,0
Orthion_oblanceolatum,0,0,0,0,60,10,650,140,10,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pachira_aquatica,0,10,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parathesis_conzattii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,10,0,0,0,10,0
Parathesis_lenticellata,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,10,0,30,0,0,10,20,0,0,0,0,0,0,0,0,0,0,0
Persea_americana,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0
Persea_schiedeana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
Pimenta_dioica,0,0,0,0,0,0,0,30,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Platymiscium_pinnatum,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,20,0,20,0,0,0,20,0
Pleuranthodendron_lindenii,0,10,10,0,0,30,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Posoqueria_latifolia,10,10,0,0,0,10,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poulsenia_armata,40,20,40,10,40,30,10,0,20,20,40,0,0,0,0,0,50,0,0,10,30,10,10,0,10,20,10,0,10,0,20,0,0,20,40,0
Pouteria_campechiana,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,10,0,10,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0
Pouteria_durlandii,10,20,0,10,10,10,0,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
Pouteria_reticulata,0,10,0,0,0,0,0,0,0,0,0,0,0,40,20,40,0,60,0,20,10,10,10,20,20,0,0,0,0,0,0,0,0,0,0,0
Pouteria_rhynchocarpa,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pouteria_sapota,0,10,0,0,0,0,0,0,0,10,0,0,0,0,10,0,10,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0
Pseudolmedia_oxyphyllaria,20,50,90,60,0,0,0,20,10,40,0,0,20,40,20,60,0,40,10,40,20,10,40,0,70,60,0,10,30,0,0,0,0,40,30,0
Psidium_sartorianum,0,0,0,0,0,0,0,0,0,0,0,0,0,50,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Psychotria_chiapensis,10,40,10,0,0,30,10,10,20,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Psychotria_clivorum,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,10,0,10,10,10,0,0,0,10,0,0,40,0,0,10,10,0,50,0,30,0
Psychotria_flava,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pterocarpus_rohrii,10,0,10,0,0,10,0,20,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quararibea_funebris,0,0,10,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quararibea_yunckeri,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rheedia_edulis,0,30,0,0,0,0,0,20,0,0,0,0,0,30,10,0,0,0,10,50,10,50,20,30,10,0,0,0,0,0,0,0,0,0,0,0
Robinsonella_mirandae,0,0,0,0,10,10,10,10,0,0,10,0,10,0,0,0,20,10,10,10,0,0,20,0,0,0,20,20,0,0,10,10,20,10,0,0
Rollinia_mucosa,10,0,0,10,60,0,10,20,10,0,0,0,10,0,0,0,10,0,10,0,0,40,10,0,10,0,40,20,10,30,40,200,0,0,0,50
Sapindus_saponaria,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sapium_lateriflorum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,20,0,0,10,50,0,20,0,0
Sapium_nitidum,20,0,0,10,10,10,0,10,0,10,0,10,20,0,0,20,0,0,40,0,50,0,0,0,0,0,0,0,10,10,10,0,0,10,40,10
Saurauia_scabrida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,50,0,10,0,10,40,0,0,0,0,0,0,0,0,0,0,0,0
Saurauia_sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
Saurauia_yasicae,0,10,0,20,40,10,0,0,30,0,20,0,0,0,0,0,10,0,10,0,110,0,0,0,10,10,10,0,0,10,10,0,0,0,0,0
Senna_multifuga,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
Sideroxylon_persimile,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sideroxylon_portoricense,0,0,20,0,10,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Siparuna_andina,40,0,0,20,0,30,50,30,40,10,10,0,40,0,50,80,20,40,180,0,20,10,20,10,20,40,20,0,0,0,0,0,10,0,0,50
Sloanea_medusula,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,30,0,10,10,0,0,10,0,30,20,0,0,0,0,0,0,0,0,0,0,0
Spondias_mombin,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,60,10,40,0,0,0,0,0,10,0,0,0,0,0,10,0,0,20
Spondias_radlkoferi,20,0,0,0,40,40,0,0,0,30,60,0,0,0,10,0,10,0,0,0,0,0,0,0,0,10,10,10,0,10,0,0,80,20,10,0
Stemmadenia_donnell_smithii,10,10,20,10,40,0,0,0,10,10,0,10,0,10,20,10,60,0,20,0,0,0,10,0,0,0,30,50,10,30,100,340,10,10,30,50
Swartzia_guatemalensis,0,0,0,30,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tabernaemontana_alba,10,0,0,0,10,30,10,10,30,0,0,20,10,0,0,0,0,30,10,0,0,10,10,10,10,0,0,0,0,0,20,0,0,0,0,0
Tabernaemontana_arborea,0,0,0,20,0,0,10,0,10,0,0,0,10,0,0,0,10,0,0,0,0,0,20,0,0,0,0,40,50,60,10,30,0,0,30,90
Talauma_mexicana,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
Talisia_sp,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,10,0,0,10,20,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0
Tapirira_mexicana,10,0,0,0,0,0,0,0,0,0,0,0,30,40,30,40,10,20,10,20,10,90,20,30,80,20,0,0,0,0,0,0,0,0,0,10
Terminalia_amazonia,0,0,0,0,0,0,0,0,0,0,0,0,20,40,0,10,0,20,10,50,0,30,10,10,20,0,0,0,0,0,0,0,0,0,0,0
