nome,s-1,s-2,s-3,s-4,s-5,s-6,s-7,s-8,s-9,s-10,s-11,s-12,s-13,s-14,s-15,s-16,s-17,s-18,s-19,s-20,s-21,s-22,s-23,s-24,s-25
Arbok,5,3,1,6,4,4,8,6,3,9,0,1,2,7,9,5,2,9,8,5,8,0,5,7,9
Pikachu,10,3,8,0,9,6,8,7,1,6,0,8,3,7,8,8,4,9,2,4,2,10,6,5,0
Raichu,7,10,10,10,9,9,4,7,2,5,9,8,4,1,4,1,5,10,1,8,2,9,5,3,3
Sandshrew,5,8,0,3,4,1,10,8,5,9,5,10,8,3,3,0,10,0,2,0,6,1,3,9,7
Sandslash,2,1,4,2,4,10,10,5,7,5,5,2,4,5,7,0,0,8,1,1,2,7,5,8,10
Nidoran_f,6,2,10,1,7,6,9,5,0,4,2,3,8,7,9,2,8,3,10,2,8,2,2,8,5
Nidorina,1,6,7,0,0,2,6,6,7,0,7,7,9,5,10,8,3,4,10,0,7,7,8,4,1
Nidoqueen,3,10,0,8,9,5,7,5,1,0,8,4,9,7,10,1,1,9,1,5,1,8,7,8,8
Nidoran_m,3,9,4,5,9,10,7,4,3,0,7,3,7,7,9,7,8,3,9,5,6,3,3,2,9
Nidorino,2,1,0,6,1,4,8,6,5,0,10,8,6,10,4,0,5,7,7,9,6,0,7,9,4
Nidoking,8,2,4,8,8,8,5,5,8,0,5,6,1,5,8,7,2,9,3,5,1,6,2,0,7
Clefairy,2,9,0,4,1,5,10,7,2,5,9,9,5,7,4,8,2,5,4,9,2,6,1,7,5
Clefable,3,0,7,4,10,4,1,10,0,4,7,1,10,0,9,7,4,1,8,8,2,4,0,8,8
Vulpix,2,4,4,8,2,0,7,4,4,5,0,9,8,6,8,10,9,6,1,4,8,9,2,3,10
Ninetales,6,5,0,3,4,6,4,4,3,5,3,8,6,4,3,3,0,1,7,3,7,6,4,1,3
Jigglypuff,1,8,7,9,5,5,2,10,10,7,3,3,1,4,7,6,9,4,3,8,8,5,2,10,10
Wigglytuff,10,3,7,1,9,6,2,3,6,10,9,6,1,2,6,7,10,6,1,1,0,8,8,10,2
Zubat,6,4,8,2,3,10,10,3,1,8,7,2,6,7,0,7,5,8,8,10,10,1,2,4,0
Golbat,3,2,2,7,1,1,4,3,1,0,10,8,6,5,5,4,9,1,1,0,6,8,9,10,8
Oddish,5,5,10,1,7,6,5,5,3,3,5,4,10,4,10,1,2,4,5,5,10,7,7,10,4
Gloom,8,9,7,10,7,3,7,9,0,5,6,6,1,9,7,1,3,8,8,0,5,5,9,3,4
Vileplume,6,3,1,6,7,5,6,6,3,4,9,0,4,6,5,10,2,6,7,3,10,9,4,7,6
Paras,6,8,10,9,10,1,10,1,6,9,2,5,4,6,4,8,9,2,10,3,6,7,10,0,5
Parasect,9,10,7,9,3,2,8,2,7,4,9,6,2,3,0,2,10,8,3,2,5,10,9,8,7
Venonat,0,6,2,6,5,5,5,9,3,1,7,9,8,5,4,10,3,6,6,8,4,10,1,6,9
Venomoth,3,0,5,4,6,9,3,9,1,9,8,5,4,5,3,10,0,4,1,7,10,9,0,6,3
Diglett,7,7,1,7,3,7,7,0,9,2,6,3,5,2,8,10,5,5,2,9,3,3,2,1,2
Dugtrio,2,8,0,7,0,10,3,1,9,6,2,4,1,3,10,10,0,7,5,6,10,2,1,9,6
Meowth,8,6,10,5,10,10,5,3,4,8,3,2,8,7,6,4,8,7,3,9,8,2,6,10,4
Persian,5,5,7,3,4,5,5,2,3,8,8,4,5,9,6,0,6,2,0,2,1,4,8,2,5
Psyduck,0,3,5,7,1,0,2,0,7,2,10,3,5,9,9,3,2,9,1,9,3,10,5,0,1
Golduck,2,3,7,8,6,0,6,4,7,4,0,6,3,6,5,1,10,10,3,3,10,3,10,10,5
Mankey,1,7,2,6,8,5,7,1,5,0,8,7,9,5,1,5,10,2,2,3,3,0,10,9,8
Primeape,9,9,9,0,1,9,1,7,4,3,7,6,2,2,7,8,8,2,9,6,3,5,9,3,6
Growlithe,0,6,7,2,6,8,5,9,3,8,7,7,4,9,3,0,3,6,10,10,6,2,8,0,8
Arcanine,1,10,5,8,8,2,4,5,2,7,2,5,2,5,2,7,9,8,1,9,2,1,10,8,2
Poliwag,8,0,7,5,1,3,1,9,8,2,0,3,10,7,4,4,10,0,6,9,8,2,5,8,1
Poliwhirl,2,9,8,3,5,5,0,5,6,9,4,4,7,3,10,4,1,7,2,2,5,10,6,8,0
Poliwrath,9,7,7,10,4,9,2,8,6,9,8,3,5,4,9,6,9,6,0,1,1,10,6,2,4
Abra,3,2,5,2,8,2,5,5,4,0,2,4,0,5,4,3,7,8,4,6,3,6,2,9,10
Kadabra,9,6,8,8,6,9,2,6,8,10,8,3,4,10,7,3,1,0,1,10,0,3,10,0,2
Alakazam,4,0,6,7,7,4,6,9,8,1,6,8,4,6,0,7,9,6,9,7,3,9,0,6,6
Mega Alakazam,3,4,1,3,7,7,6,5,5,3,1,8,9,2,10,7,2,0,10,7,1,4,0,5,1
Machop,5,9,3,4,2,1,0,1,3,8,1,2,4,2,9,7,8,1,1,2,7,3,8,8,8
Machoke,5,8,8,10,1,4,4,8,8,7,1,9,10,9,7,6,4,7,1,6,8,10,8,4,2
Machamp,9,5,1,8,4,7,2,2,8,5,4,8,3,2,4,8,0,7,2,8,9,4,3,5,7
Bellsprout,6,10,2,10,2,9,8,2,5,5,5,1,3,10,3,6,3,5,0,7,3,2,0,10,4
Weepinbell,5,1,1,3,8,3,8,3,2,1,8,9,4,8,4,4,7,0,6,3,5,9,4,1,8
Victreebel,0,1,10,5,4,3,1,4,8,9,3,10,4,4,4,0,6,4,2,1,5,0,1,4,6
Tentacool,9,4,5,3,0,5,7,4,10,4,10,6,10,8,9,9,0,10,2,7,6,1,9,5,2
Tentacruel,9,4,1,8,10,0,4,10,9,7,0,8,10,3,1,1,10,2,5,1,1,2,6,0,8
Geodude,4,6,2,7,3,0,8,4,4,0,8,4,6,9,1,5,2,6,0,5,8,9,9,0,8
Graveler,5,7,0,7,7,8,9,9,1,2,1,7,10,6,0,9,0,9,1,2,3,5,2,10,6
Golem,1,7,6,0,9,9,1,4,2,2,5,7,10,3,9,2,2,5,3,4,10,4,8,3,8
Ponyta,7,0,0,4,9,6,3,8,9,1,7,6,1,7,3,7,9,7,4,9,10,5,9,10,2
Rapidash,2,1,4,3,4,5,2,5,2,2,0,10,3,1,1,7,4,2,2,9,9,3,1,8,0
Slowpoke,10,8,9,8,4,8,2,0,8,6,8,6,5,0,9,6,5,10,10,0,9,6,10,2,3
Slowbro,7,3,3,5,5,7,5,3,7,3,0,7,4,4,6,5,7,2,6,2,2,2,5,7,9
Mega Slowbro,5,0,1,3,7,1,1,4,10,6,2,6,10,9,4,3,2,2,2,5,5,5,8,8,7
Magnemite,8,1,0,7,6,4,4,0,3,3,1,6,0,6,10,7,1,4,5,9,3,4,5,3,7
Magneton,8,0,10,6,7,1,9,3,8,9,3,5,3,2,10,3,5,9,9,9,9,2,7,6,6
Farfetch'd,4,4,0,4,0,6,2,5,8,5,10,6,8,6,6,2,8,8,2,5,10,4,3,1,5
Doduo,1,10,0,5,9,10,10,10,9,6,10,10,1,1,3,8,10,10,5,0,6,5,7,4,6
Dodrio,0,7,7,10,3,0,7,1,4,8,1,5,6,9,6,2,9,2,10,1,3,6,7,3,10
Seel,0,8,7,3,6,10,8,9,7,3,6,9,0,10,2,5,10,0,3,2,2,1,7,10,9
Dewgong,4,10,2,0,10,3,6,2,1,3,7,0,9,0,5,1,9,7,10,1,6,6,5,0,4
Grimer,0,10,9,4,1,6,3,9,7,7,9,0,10,10,10,9,4,3,5,3,5,1,2,6,6
Muk,9,5,9,5,5,10,7,7,1,5,8,9,9,6,1,1,8,4,3,3,7,1,6,1,1
Shellder,1,9,1,4,1,8,1,3,10,6,6,0,0,7,1,4,2,4,10,6,2,5,2,6,1
Cloyster,9,9,7,5,7,0,10,10,8,10,1,0,6,3,9,0,6,2,2,8,0,2,6,6,1
Gastly,6,1,2,0,9,1,1,1,0,10,0,8,2,1,3,1,8,2,2,10,6,4,10,0,6
Haunter,4,6,2,1,7,3,6,2,1,0,6,2,5,0,3,8,3,9,7,5,7,0,4,6,10
Gengar,0,3,5,6,2,0,3,10,10,9,5,8,10,10,7,8,4,2,6,9,1,8,9,8,2
Mega Gengar,1,4,4,3,10,1,10,0,2,4,4,4,3,9,2,3,3,1,5,6,8,5,7,10,1
Onix,3,0,2,2,2,10,0,7,0,9,6,4,5,7,0,3,7,8,4,4,3,10,9,0,9
Drowzee,0,5,10,5,7,2,10,1,1,3,7,6,8,10,10,10,5,7,2,3,9,5,10,8,5
Hypno,1,5,9,3,9,3,1,2,2,6,1,3,3,0,3,9,10,10,9,1,0,1,8,1,6
Krabby,3,9,7,6,10,2,4,9,6,0,4,2,10,1,0,6,7,2,10,5,7,9,8,8,4
Kingler,1,3,0,2,9,8,6,6,7,1,10,5,3,5,0,7,0,7,10,3,0,9,2,7,2
Voltorb,4,4,5,7,0,0,9,9,8,1,0,1,2,10,1,8,0,3,3,7,8,1,5,3,6
Electrode,5,6,5,2,4,1,9,6,9,3,5,0,2,9,10,9,9,3,3,9,3,2,10,9,5
Exeggcute,1,2,2,6,4,9,0,9,0,6,6,4,1,4,8,5,7,5,2,2,3,0,1,8,0
Exeggutor,4,4,4,3,7,0,1,9,1,4,2,4,7,1,4,4,1,5,0,2,3,3,2,0,10
Cubone,1,2,10,7,10,2,7,9,5,2,9,6,5,4,6,8,6,1,6,10,9,4,4,0,2
Marowak,3,5,0,7,1,10,3,2,8,4,1,1,10,1,8,1,7,5,2,4,2,5,3,4,7
Hitmonlee,6,6,9,8,8,7,3,0,0,3,1,5,8,3,0,0,10,7,8,5,5,10,9,0,8
Hitmonchan,1,10,0,8,5,4,0,6,7,3,2,10,0,6,10,0,5,8,10,9,10,7,1,5,9
Lickitung,1,6,5,6,6,6,6,2,1,4,4,10,3,1,9,5,6,0,10,4,8,0,2,5,5
Koffing,2,1,8,0,1,10,4,6,9,1,5,8,2,9,7,6,1,0,3,5,0,7,3,7,3
Weezing,8,7,10,1,6,9,2,1,0,5,8,9,9,6,8,4,6,6,7,0,6,1,9,7,1
Rhyhorn,9,10,8,10,2,6,8,2,7,10,0,2,8,7,10,4,8,3,2,1,10,4,0,2,9
Rhydon,2,4,9,4,2,6,1,5,4,6,7,2,7,0,6,4,1,3,2,1,3,3,8,4,2
Chansey,2,9,8,7,8,0,2,0,10,2,4,0,8,4,5,9,9,3,3,6,9,1,6,7,4
Tangela,7,1,7,1,8,0,10,3,8,2,5,5,4,10,7,8,8,10,8,7,8,2,3,0,2
Kangaskhan,10,1,2,0,0,2,2,9,1,9,0,9,6,4,7,0,6,4,10,8,3,4,10,2,1
Mega Kangaskhan,4,0,1,0,1,2,3,10,9,4,0,1,0,10,5,5,5,3,7,6,10,3,4,2,9
Horsea,10,8,7,8,8,6,4,5,7,0,3,3,10,5,9,8,0,3,1,2,7,8,1,6,7
Seadra,3,7,8,2,3,5,5,6,5,6,0,7,1,2,1,1,8,1,9,1,1,8,2,3,6
Goldeen,10,0,7,1,7,6,6,10,2,1,5,1,3,9,2,8,0,7,0,0,9,1,3,10,5
Seaking,2,7,1,9,1,5,3,4,4,10,3,1,8,8,2,1,1,1,1,2,2,7,9,8,7
Staryu,10,5,4,3,4,1,2,6,9,8,6,9,0,10,3,7,7,1,9,9,10,9,3,7,4
Starmie,10,0,2,2,2,3,10,5,6,1,6,2,0,2,4,10,8,7,1,4,2,9,0,4,3
Mr. Mime,0,3,9,7,4,1,10,10,4,3,1,2,6,1,8,5,7,1,0,8,5,6,0,1,3
Scyther,2,10,9,3,9,8,10,5,10,8,1,6,8,9,10,7,3,1,6,9,10,9,4,4,3
Jynx,1,9,10,3,4,3,4,5,10,5,7,10,10,8,9,6,3,9,5,10,9,2,9,3,8
Electabuzz,5,3,9,4,0,9,1,7,6,1,0,5,4,4,0,10,4,10,2,5,5,10,0,10,4
Magmar,5,10,9,6,5,4,5,1,6,10,6,1,6,10,7,4,0,1,2,2,3,0,6,3,4
Pinsir,0,10,6,7,7,1,8,8,3,1,10,9,3,6,8,9,8,1,5,1,1,4,6,9,6
Mega Pinsir,4,9,1,6,0,2,0,7,0,7,2,6,3,5,4,10,10,5,7,5,3,0,0,7,7
Tauros,2,1,2,8,2,3,6,8,7,1,0,10,1,1,0,6,6,3,0,8,9,1,9,2,9
Magikarp,7,6,8,5,10,4,1,10,5,0,4,0,10,7,8,5,2,2,7,3,3,1,6,8,2
Gyarados,3,7,5,5,1,0,10,9,1,4,6,9,3,7,7,5,10,7,4,10,2,5,0,0,0
Mega Gyarados,7,3,7,10,0,0,5,2,2,0,8,2,7,10,5,5,2,8,9,6,4,10,8,5,3
Lapras,0,2,3,10,1,10,10,10,6,1,2,2,7,9,10,9,3,4,0,8,9,9,6,0,3
Ditto,9,0,2,9,6,5,4,10,3,7,10,0,5,4,10,2,10,4,2,10,10,10,5,4,8
Eevee,7,8,0,7,2,1,10,7,10,1,3,4,0,1,3,5,5,4,9,1,9,8,7,6,2
Vaporeon,8,8,9,3,8,1,2,2,8,9,6,10,7,0,8,2,5,1,1,7,5,0,5,1,7
Jolteon,2,10,3,8,0,4,7,0,7,10,1,5,9,10,4,3,3,1,4,4,9,5,10,7,6
Flareon,9,10,4,10,7,5,1,3,8,1,3,2,1,8,3,9,3,10,3,3,10,3,6,10,0
Porygon,2,3,9,10,2,3,0,6,0,1,7,1,9,9,8,2,3,10,10,0,4,4,0,7,4
Omanyte,2,0,2,0,4,6,9,7,7,5,6,8,3,4,1,2,5,2,5,1,7,0,6,3,9
Omastar,3,6,9,1,8,8,8,6,0,3,3,9,6,0,4,1,8,2,6,2,9,0,1,1,7
Kabuto,1,9,4,5,3,1,7,7,2,4,8,1,1,5,1,8,0,7,3,4,0,5,8,10,8
Kabutops,8,9,3,5,9,6,10,9,4,4,3,8,8,1,2,10,5,10,6,10,7,6,7,8,5
Aerodactyl,9,9,8,8,7,9,10,2,5,8,9,5,0,1,10,4,5,8,3,3,8,2,5,0,3
Mega Aerodactyl,0,1,0,8,5,2,4,8,2,3,6,2,2,10,5,6,8,6,2,8,2,0,2,4,10
Snorlax,1,6,4,7,3,4,0,5,1,1,3,8,2,3,2,4,9,9,3,7,9,6,7,9,5
Articuno,10,6,1,1,10,1,7,6,8,4,10,7,3,5,4,3,6,10,4,9,6,4,3,1,8
Zapdos,7,5,5,2,6,5,2,10,0,5,6,6,0,2,6,3,10,4,1,1,4,9,8,2,7
Moltres,2,9,2,3,5,2,3,1,8,8,4,10,7,9,1,0,2,8,0,1,6,7,3,4,7
Dratini,4,9,0,7,1,3,5,9,5,7,5,0,4,1,10,7,9,3,3,3,5,1,3,7,5
Dragonair,0,0,5,1,4,4,10,1,10,1,2,8,0,5,1,3,6,5,9,7,9,5,1,7,3
Dragonite,9,3,0,5,10,0,1,7,10,1,4,7,7,2,6,5,7,5,8,2,5,6,4,8,7
Mewtwo,8,6,3,2,10,8,5,7,0,6,1,8,1,10,5,6,4,7,2,10,0,1,1,5,7
Mega Mewtwo X,9,7,9,8,7,4,1,4,3,9,7,7,1,10,2,10,5,4,2,8,3,2,3,4,4
Mega Mewtwo Y,4,3,0,1,5,0,1,10,9,0,7,10,5,0,3,2,4,2,0,3,2,0,2,7,7
Mew,4,8,8,10,4,1,6,0,7,5,2,8,4,10,10,8,10,10,4,4,5,1,10,5,6
Chikorita,9,4,1,3,2,5,9,8,9,8,9,6,3,7,3,4,3,5,5,5,9,6,3,1,1
Bayleef,2,7,8,3,1,8,8,10,7,6,4,4,7,3,4,0,0,3,10,5,9,2,7,6,6
Meganium,2,10,5,9,6,3,10,1,5,1,7,10,2,6,1,7,6,10,5,2,1,3,1,1,2
Cyndaquil,8,5,8,8,4,3,5,3,6,4,9,2,4,4,2,6,9,3,0,6,10,3,5,1,2
Quilava,10,0,10,6,9,6,7,2,5,1,9,7,3,3,1,3,3,10,8,8,8,7,3,3,1
Typhlosion,4,8,1,1,2,7,2,2,5,1,2,0,6,9,1,6,3,1,1,5,1,9,9,4,4
Totodile,7,8,8,3,1,6,3,8,7,2,7,10,7,0,6,7,10,5,0,0,0,7,2,3,2
Croconaw,10,6,6,10,3,5,8,1,9,0,6,10,6,8,8,9,8,8,2,10,8,5,8,6,1
Feraligatr,2,8,8,9,5,1,3,7,10,10,0,4,2,3,0,8,3,1,0,2,7,10,1,2,2
Sentret,1,2,7,10,1,0,1,8,7,7,3,0,6,2,8,6,7,9,10,7,5,8,6,9,5
Furret,0,0,2,1,5,9,3,8,3,10,7,8,8,0,4,4,7,8,4,5,6,2,1,5,5
Hoothoot,1,2,10,8,0,10,9,4,1,7,3,4,7,0,3,6,1,8,9,9,2,10,8,3,1
Noctowl,7,9,3,5,10,4,8,1,9,10,4,10,8,1,9,10,9,0,5,4,6,8,2,3,6
Ledyba,8,10,7,8,7,2,1,2,1,4,6,5,3,1,3,5,2,7,2,5,8,4,9,2,0
Ledian,10,10,1,9,8,1,9,6,1,4,9,9,8,7,8,5,6,6,0,9,6,2,7,0,6
Spinarak,7,7,0,9,6,7,2,7,2,3,0,5,10,2,3,10,6,0,9,1,3,0,9,7,9
Ariados,3,4,3,8,2,4,7,9,5,2,3,6,2,10,1,10,9,5,8,9,4,5,6,6,5
Crobat,1,10,10,8,0,10,3,1,0,4,10,4,10,0,0,6,4,0,1,9,7,9,3,0,1
Chinchou,4,7,0,9,5,6,6,9,2,10,4,5,4,2,8,4,8,6,7,8,6,8,5,3,0
Lanturn,0,5,5,4,2,4,10,4,4,2,2,9,6,9,5,1,2,5,4,0,3,9,5,10,6
Pichu,10,5,0,10,4,2,10,0,9,2,10,3,9,0,10,2,4,10,4,0,4,9,3,9,8
Cleffa,4,6,7,5,6,3,0,1,1,1,7,1,0,4,6,7,6,7,9,4,8,3,4,2,3
Igglybuff,6,6,1,1,0,0,9,7,9,0,2,5,0,9,5,6,10,2,4,10,1,3,7,9,3
Togepi,8,0,0,1,3,10,4,4,9,6,9,1,2,2,0,9,5,8,5,7,1,8,8,3,2
Togetic,4,1,10,2,4,10,1,5,2,0,6,3,0,1,8,10,10,3,7,7,3,0,4,7,0
Natu,7,0,2,10,8,6,7,4,1,2,7,8,3,8,3,4,5,10,10,8,6,0,1,6,4
Xatu,8,3,5,0,4,8,5,6,4,1,10,10,3,1,8,9,10,3,0,2,3,9,2,7,3
Mareep,5,0,1,9,7,5,2,6,9,4,3,6,8,6,6,5,6,8,9,0,7,0,10,3,9
Flaaffy,6,6,9,6,4,4,7,7,8,8,10,10,4,0,1,8,3,0,7,1,7,7,5,2,0
Ampharos,8,4,6,9,3,2,9,0,9,5,6,10,3,2,5,6,8,6,6,4,2,7,6,4,3
Mega Ampharos,5,0,2,0,7,0,5,10,4,0,5,2,9,2,0,5,3,8,1,1,5,4,5,6,3
Bellossom,2,8,7,6,1,6,1,2,3,7,5,2,9,8,6,5,2,9,6,6,6,6,5,3,4
Marill,10,8,1,4,0,10,1,10,7,0,6,6,9,7,10,4,8,5,4,9,4,9,9,5,8
Azumarill,1,9,0,2,9,2,10,3,3,8,1,5,8,6,6,4,0,3,10,2,9,4,7,5,1
Sudowoodo,6,8,8,4,5,5,5,10,7,10,8,6,3,0,1,1,2,7,4,6,1,3,9,9,0
Politoed,1,0,9,7,5,6,3,0,8,7,8,10,4,0,9,3,3,4,6,0,8,3,9,6,1
Hoppip,2,8,0,4,6,5,5,1,2,2,9,5,4,0,1,5,5,7,5,1,10,3,2,3,9
Skiploom,0,3,7,4,1,10,0,7,6,9,1,0,1,1,1,5,2,8,8,8,5,10,6,4,3
Jumpluff,0,6,7,3,0,9,5,2,0,5,8,2,1,3,3,0,3,1,6,0,10,7,7,0,6
Aipom,6,10,9,3,3,8,9,3,9,1,6,10,1,9,4,9,1,7,7,4,1,6,1,2,10
Sunkern,3,0,0,3,5,7,10,2,8,2,8,9,7,1,3,4,4,9,3,1,7,1,5,6,1
Sunflora,3,0,7,4,4,5,0,6,6,1,7,0,2,2,1,4,9,2,9,5,4,4,4,0,4
Yanma,7,9,7,2,1,7,8,3,0,6,4,10,4,0,3,8,0,7,1,8,2,1,6,6,8
Wooper,10,4,7,8,10,1,9,7,5,3,9,7,4,7,1,7,0,10,4,6,9,9,3,4,7
Quagsire,8,8,10,7,4,10,10,5,5,5,0,7,8,3,9,3,3,8,7,7,8,2,8,2,2
Espeon,8,6,6,2,6,6,2,7,3,8,8,9,6,5,10,8,7,9,4,5,6,3,2,2,1
Umbreon,7,0,5,10,0,3,7,0,3,3,6,6,2,1,6,1,9,9,4,4,8,0,1,6,4
Murkrow,1,8,3,1,9,9,5,7,1,2,5,6,8,9,4,9,8,3,6,9,2,1,0,7,7
Slowking,4,4,6,6,5,8,1,7,8,1,3,6,1,4,1,9,9,4,2,8,0,0,3,6,4
Misdreavus,9,1,0,10,8,4,4,8,0,1,8,0,9,2,7,9,10,2,2,5,9,0,7,2,8
Unown,7,1,3,7,8,4,8,4,3,3,8,3,0,1,8,5,3,9,10,5,3,10,8,3,4
Wobbuffet,6,0,6,10,9,3,3,4,0,4,8,5,8,10,10,10,9,2,1,4,0,2,10,3,3
Girafarig,10,6,6,9,1,7,3,9,7,0,5,3,1,2,4,0,3,8,3,3,7,0,4,6,6
Pineco,3,10,5,4,4,1,9,1,0,7,3,2,0,9,9,9,7,5,4,6,10,5,6,10,9
Forretress,1,1,5,10,7,3,0,6,4,1,2,8,1,2,10,7,1,6,0,4,7,6,9,4,3
Dunsparce,1,8,8,6,4,6,3,7,9,4,3,1,9,3,3,7,9,0,3,4,10,8,7,4,1
Gligar,7,3,3,2,8,1,9,5,1,2,0,4,2,3,5,5,7,10,0,9,8,2,3,1,4
Steelix,7,9,2,3,0,10,1,8,2,6,3,3,1,1,9,8,3,9,4,8,2,1,7,1,6
Mega Steelix,10,2,2,6,8,7,10,0,0,7,6,0,1,9,5,9,7,9,3,2,0,7,9,5,3
Snubbull,9,10,5,6,4,9,4,2,6,6,6,8,9,9,4,7,0,0,1,4,5,9,6,2,8
Granbull,10,4,1,3,2,10,8,8,7,9,2,4,10,4,6,7,6,1,0,6,4,5,2,7,2
Qwilfish,7,10,6,9,5,9,0,8,3,3,1,3,2,3,4,7,1,2,7,6,10,10,3,9,2
Scizor,10,8,0,0,8,5,4,7,0,1,4,9,9,6,2,2,6,7,4,3,8,0,7,1,2
Mega Scizor,4,1,10,10,5,1,6,4,3,7,0,1,2,7,9,9,5,4,0,1,0,4,5,2,7
Shuckle,10,3,0,4,2,3,7,4,9,7,7,3,9,5,1,2,7,6,2,5,6,5,10,9,6
Heracross,2,6,6,4,4,5,0,3,4,9,9,3,3,1,4,4,6,1,1,2,5,4,0,4,6
Mega Heracross,8,5,2,5,9,6,4,3,10,1,3,0,8,0,5,1,2,4,6,2,8,8,10,1,10
Sneasel,8,3,1,2,10,6,4,6,6,8,6,10,3,0,8,1,8,0,9,7,7,2,4,1,7
Teddiursa,6,8,0,8,5,1,5,4,0,8,9,6,1,10,0,0,10,0,3,0,1,10,9,5,10
Ursaring,10,2,3,0,5,8,10,1,4,3,3,3,0,1,4,10,0,0,0,5,5,3,5,10,5
Slugma,6,8,10,10,2,9,8,1,7,4,3,0,0,5,10,5,6,9,3,7,2,5,6,0,2
Magcargo,5,7,6,8,2,4,7,0,6,8,2,10,10,2,4,2,3,9,7,4,8,6,3,2,5
Swinub,4,4,7,6,2,2,10,3,4,7,4,10,2,2,9,7,0,4,2,8,5,10,6,2,1
Piloswine,9,0,4,2,10,0,4,10,8,2,6,3,4,8,2,7,8,5,0,6,5,8,2,8,10
Corsola,4,5,10,5,9,6,3,9,2,4,10,1,6,7,0,4,0,9,1,4,7,3,2,6,2
Remoraid,5,1,7,8,10,7,6,2,8,6,8,7,5,4,8,5,4,7,7,6,0,7,7,6,4
Octillery,8,8,8,6,6,4,6,2,9,1,0,0,5,7,8,9,9,6,9,8,6,3,4,9,5
Delibird,9,3,0,0,5,6,7,2,9,5,6,6,6,7,7,1,1,2,4,8,1,9,1,3,7
Mantine,5,4,10,5,8,9,9,9,2,5,3,8,5,7,4,10,7,2,4,9,9,2,1,0,6
Skarmory,1,1,7,10,10,6,3,5,4,1,8,6,2,1,8,7,9,3,10,5,9,6,9,0,10
